,id,azimuth,elevation,range,heading,angularVel,radialVel,rcs,rcs_dsbm,TrackTime,SystemTime,pos_x,pos_y,pos_z,vel,velXY,vel_x,vel_y,vel_z,acc,accXY,acc_x,acc_y,acc_z,disp,dispXY,MaxVelocity,probUAV,label
1121,10,-163.616004943848,-0.778723776340485,371.691650390625,16.716515084122516,0,-6.637587362677256,0.0069058052224133,-16.7876663208008,750.549000000017,2021.03.21 13:42:34:098,-356.565359971153,-104.834670913175,-5.05161491754103,6.684568657179262,6.647825670684025,6.36688606832987,1.91215792776447,-0.699908554553986,0,0,0,0,0,0,0,6.684568657179262,0.0083994911983609,1.0
1122,10,-162.898219916934,-0.522983948389619,367.346574474516,-13.933419419293966,-61.299869006832964,-7.664186339208203,0.0069058052224133,-16.7876663208008,751.049000000017,2021.03.21 13:42:34:598,-351.088614355368,-108.019881465772,-3.35350291752103,8.94647801946572,8.945971741800312,8.68274722725845,-2.1541381089952,-0.0951764030291687,4.523818724572918,4.596292142232574,4.631722317857159,-8.13259207351934,1.2094643030496346,6.559260108351183,6.335637995055846,8.94647801946572,0.0102300895821471,1.0
1123,10,-161.431206829143,-0.138864887140158,364.649092188421,-38.37113334176783,-48.87542784494773,-6.400740435260826,0.0069058052224133,-16.7876663208008,751.549000000017,2021.03.21 13:42:35:098,-345.664277420012,-116.119275522224,-0.883865577143897,11.752764242840394,11.730116103815922,9.19648496529173,-7.28150314785105,0.729276037441337,5.612572446749347,5.56828872403122,1.027475476066563,-10.2547300777117,1.6489048809410114,10.055979507881979,9.748005707320715,11.752764242840394,0.0069285397119111,1.0
1124,10,-161.248520753094,-0.0988625478800408,360.925776401413,-29.670933805203898,17.400399073127865,-6.834138008231267,0.0069058052224133,-16.7876663208008,752.049000000017,2021.03.21 13:42:35:598,-341.767789537299,-116.024263564769,-0.623167874488233,10.322834771387905,10.296140322669288,8.94613871005419,-5.096774246969,0.741897683834314,-2.859858942904978,-2.8679515622932676,-0.5006925104750835,4.369457801764101,0.025243292785954052,3.906354871790164,3.8976460963238835,11.752764242840394,0.0050737302985354,1.0
1125,10,-160.933312007359,0.0278259026152841,355.977979387555,-21.458057960363647,16.425751689680503,-7.883414665405628,0.0073642183274431,-16.7876663208008,752.549000000017,2021.03.21 13:42:36:098,-336.448633622311,-116.286646437598,0.172712638821576,10.417494494465249,10.371823281975361,9.65290665049678,-3.79422078816207,0.974409231117812,0.18931944615468765,0.15136591861214654,1.4135358808851812,2.6051069176138597,0.465023094566996,5.3847646384379955,5.325623383220597,11.752764242840394,0.0084959079644512,1.0
1126,10,-161.63039612543,-0.254626632304346,351.948502604166,-11.394340032204894,20.127435856317504,-5.822497345185026,0.0052784791684771,-16.7876663208008,753.049000000017,2021.03.21 13:42:36:598,-334.010900073059,-110.913557681842,-1.56441787154938,6.709945951049982,6.70626908351411,6.57409318364303,-1.32489389510082,0.222102781420838,-7.415097086830533,-7.331108396922502,-6.157626933707499,4.9386537861225,-1.504612899393948,6.15063005264028,5.9002226766775605,11.752764242840394,0.0073725406080485,1.0
1127,10,-161.485776410784,-0.0020911949819726,349.695112246558,-12.178512309598625,-1.568344554787462,-4.875861766443352,0.0076167308281644,-16.7876663208008,753.549000000017,2021.03.21 13:42:37:098,-331.596611542236,-111.042099439378,-0.0127948661824936,5.71880475872691,5.670121247066298,5.54251561569823,-1.19615868770575,0.744615949335551,-1.982282384646144,-2.072295672895624,-2.0631551358896,0.2574704147901401,1.045026335829426,2.8727767132650075,2.417708024864444,11.752764242840394,0.0409717093266268,1.0
1128,10,-161.081066349575,0.023274609872287,344.834350585938,-6.9944479404387465,10.368128738319758,-7.06557694765824,0.0089243852163155,-19.2548727966601,754.049000000017,2021.03.21 13:42:37:598,-326.205735894082,-111.805574941775,0.140234707950999,7.887573078930931,7.85571175194284,7.79724920202808,-0.956614870825927,0.708238622120482,4.337536640408041,4.371181009753084,4.509467172659701,0.4790876337596459,-0.07275465443013784,5.446820462176051,5.444670338654146,11.752764242840394,0.401349977084566,1.0
1129,10,-161.202808816092,-0.239438600767228,344.943460518973,-8.294944485398691,-2.600993089919889,-3.6728823184679285,0.0111755495993523,-21.6078567504883,754.549000000017,2021.03.21 13:42:38:098,-326.543071804713,-111.146434609696,-1.44150861747584,4.130416549690805,4.126443816443402,4.08327511746995,-0.595317465991676,-0.181114062666893,-7.514313058480251,-7.458535870998876,-7.427948169116261,0.722594809668502,-1.7787053695747501,1.7464745751103337,0.7404468204904829,11.752764242840394,0.53888612985611,1.0
1130,10,-161.045890088351,-0.255842008399515,343.10833337172,-8.294944485398691,0.0,-3.667665483726324,0.0111755495993523,-21.6078567504883,755.049000000017,2021.03.21 13:42:38:598,-324.501436255612,-111.44410736439,-1.53206568997488,4.130416549690805,4.126443816443402,4.08327511746995,-0.595317465991676,-0.181114062666893,0.0,0.0,0.0,0.0,0.0,2.0652083109506427,2.063221942554899,11.752764242840394,0.53888612985611,1.0
